Album,Name,Artists,Remixers,Genre,Bpm,Key,Length,Catalog
Giddy - Halcyon,Halcyon(Original Mix),Giddy,,Trance,128,E maj,5:27,VAN2088
Giddy - Halcyon,Halcyon(Radio Edit),Giddy,,Trance,128,E maj,3:39,VAN2088
Giddy - Halcyon,Halcyon(Short Break Edit),Giddy,,Trance,128,E maj,4:58,VAN2088
Genix - All Good Things EP,All Good Things(Original Mix),Genix,,Trance,128,A♭ min,6:48,VAN2087
Genix - All Good Things EP,Something New(Original Mix),Genix,,Trance,128,A♭ min,6:35,VAN2087
Genix - All Good Things EP,Tryfan(Original Mix),Genix,,Trance,130,F min,5:58,VAN2087
"Eddie Bitar, Paul Webster - Metal Mouth EP",Metal Mouth(Original Mix),EddieBitar,,Trance,138,E maj,7:21,VAN2086
"Eddie Bitar, Paul Webster - Metal Mouth EP",Metal Mouth(Radio Edit),EddieBitar,,Trance,138,E maj,3:46,VAN2086
"Eddie Bitar, Paul Webster - Metal Mouth EP",Meloque(Original Mix),"PaulWebster,EddieBitar",,Trance,140,F♯ min,6:51,VAN2086
"Eddie Bitar, Paul Webster - Metal Mouth EP",Meloque(Radio Edit),"PaulWebster,EddieBitar",,Trance,140,G♭ min,3:24,VAN2086
Shato & Paul Rockseek - Whispering,Whispering(Original Mix),Shato&PaulRockseek,,Trance,128,E maj,5:14,VAN2075
Shato & Paul Rockseek - Whispering,Whispering(Radio Edit),Shato&PaulRockseek,,Trance,128,E maj,3:04,VAN2075
Paul Trainer - Receptor,Receptor(Original Mix),PaulTrainer,,Trance,138,F min,6:15,VAN2079
Paul Trainer - Receptor,Receptor(Niels von Ahorn Remix),PaulTrainer,NielsVonAhorn,Trance,139,F min,7:58,VAN2079
Tangle - Aquarius / Radiate Ep,Aquarius(Original Mix),Tangle,,Trance,140,G♭ min,8:01,VAN2083
Tangle - Aquarius / Radiate Ep,Aquarius(Radio Edit),Tangle,,Trance,140,F♯ min,5:17,VAN2083
Tangle - Aquarius / Radiate Ep,Radiate(Original Mix),Tangle,,Trance,138,G♭ maj,7:42,VAN2083
Tangle - Aquarius / Radiate Ep,Radiate(Radio Edit),Tangle,,Trance,138,G♭ maj,4:42,VAN2083
Apple One - The Light / The Shade,The Light(Original Mix),AppleOne,,Trance,98,A min,7:50,VAN2082
Apple One - The Light / The Shade,The Shade(Original Mix),AppleOne,,Trance,97,A min,7:34,VAN2082
FKN - FKN Triton/Stormtrooper EP,Triton(Original Mix),FKN,,Trance,130,A maj,8:25,VAN2081
FKN - FKN Triton/Stormtrooper EP,Triton(Radio Mix),FKN,,Trance,130,A maj,4:05,VAN2081
FKN - FKN Triton/Stormtrooper EP,Stormtrooper(Original Mix),FKN,,Trance,134,G min,7:17,VAN2081
FKN - FKN Triton/Stormtrooper EP,Inspire(Original Mix),FKN,,Trance,130,A min,9:05,VAN2081
Zaxx (ZA) - Illusion,Illusion(Original Mix),Zaxx(ZA),,Trance,142,A♯ min,7:54,VAN2080
"Claudia Cazacu, Jace Williams - Phoenix",Phoenix(Original Mix),"ClaudiaCazacu,JaceWilliams",,Trance,132,A min,6:29,VAN2078
"Claudia Cazacu, Jace Williams - Phoenix",Phoenix(Radio Mix),"ClaudiaCazacu,JaceWilliams",,Trance,132,A min,3:39,VAN2078
Maarten De Jong - Face the World,Face the World(Radio Edit),MaartenDeJong,,Trance,130,F min,3:51,VAN2074
Maarten De Jong - Face the World,Face the World(Original Mix),MaartenDeJong,,Trance,130,F min,6:20,VAN2074
"Alex M.O.R.P.H., Corti Organ - Magnum (Alex M.O.R.P.H. Presents Corti Organ)",Magnum (Alex M.O.R.P.H. Presents Corti Organ)(Radio Edit),"AlexM.O.R.P.H.,CortiOrgan",,Trance,65,B min,3:41,VAN2071
"Alex M.O.R.P.H., Corti Organ - Magnum (Alex M.O.R.P.H. Presents Corti Organ)",Magnum (Alex M.O.R.P.H. Presents Corti Organ)(Original Mix),"AlexM.O.R.P.H.,CortiOrgan",,Trance,162,B min,5:50,VAN2071
"Genix, Las Salinas - Say Another What",Say Another What(Original Mix),"Genix,LasSalinas",,Trance,128,D maj,6:44,VAN2072
"Genix, Las Salinas - Say Another What",Say Another What(AWD Remix),"Genix,LasSalinas",AWD,Trance,132,D maj,6:13,VAN2072
"Genix, Las Salinas - Say Another What",Say Another What(High 5 Remix),"Genix,LasSalinas",High5,Trance,130,D maj,5:56,VAN2072
"Genix, Las Salinas - Say Another What",Say Another What(Radio Mix),"Genix,LasSalinas",,Trance,128,D maj,3:30,VAN2072
"Tristan D, Tangle, Nu-State - VERTIGO (Tristan D & Tangle Present Nu-State)",VERTIGO (Tristan D & Tangle Present Nu-State)(Original Mix),"TristanD,Tangle,Nu-State",,Trance,128,G♭ maj,5:07,VAN2073
"Tristan D, Tangle, Nu-State - VERTIGO (Tristan D & Tangle Present Nu-State)",VERTIGO (Tristan D & Tangle Present Nu-State)(Radio Edit),"TristanD,Tangle,Nu-State",,Trance,130,G♭ maj,4:05,VAN2073
Orla Feeney - Orla Feeney EP,Comic Strip(Original Mix),OrlaFeeney,,Trance,140,E maj,8:06,VANDIG052
Orla Feeney - Orla Feeney EP,Two Faced(Original Mix),OrlaFeeney,,Trance,140,C maj,7:04,VANDIG052
Orla Feeney - Orla Feeney EP,Two Faced(O.M.G.F. Remix),OrlaFeeney,,Trance,140,C maj,7:20,VANDIG052
Orla Feeney - Orla Feeney EP,Two Faced(V2 Remix),OrlaFeeney,,Trance,140,C maj,7:30,VANDIG052
Giuseppe Ottaviani - Angel,Angel feat. Faith(Original Mix),GiuseppeOttaviani,,Trance,130,A maj,4:13,VANDIG070
Giuseppe Ottaviani - Angel,Angel feat. Faith(Club Mix),GiuseppeOttaviani,,Trance,135,G♭ min,7:35,VANDIG070
Giuseppe Ottaviani - Angel,Angel feat. Faith(Vandit Night Mix),GiuseppeOttaviani,,Trance,138,G♭ min,7:28,VANDIG070
Giuseppe Ottaviani - Angel,Angel feat. Faith(Mark Eteson & Ben Nicky Remix),GiuseppeOttaviani,"MarkEteson,BenNicky",Trance,136,A maj,6:56,VANDIG070
Giuseppe Ottaviani - Angel,Angel feat. Faith(Mark Eteson & Ben Nicky Dub),GiuseppeOttaviani,"MarkEteson,BenNicky",Trance,136,A maj,6:56,VANDIG070
Las Salinas - Bada Bing,Bada Bing(Original Mix),LasSalinas,,Trance,130,C min,6:35,BLV633044
Las Salinas - Bada Bing,Bada Bing(Radio Mix),LasSalinas,,Trance,130,C min,3:54,BLV633044
Las Salinas - Bada Bing,Bada Bing(Daniel Garrick Remix),LasSalinas,,Trance,128,D♯ min,5:42,BLV633044
Las Salinas - Bada Bing,Bada Bing(Daniel Garrick Radio Mix),LasSalinas,,Trance,128,E♭ min,3:22,BLV633044
Shato & Paul Rockseek - The Hunt,The Hunt(Original Mix),Shato&PaulRockseek,,ProgressiveHouse,126,E maj,5:35,VAN2069
Shato & Paul Rockseek - The Hunt,The Hunt(Radio Mix),Shato&PaulRockseek,,ProgressiveHouse,126,B maj,3:10,VAN2069
"Woody Van Eyden, Maarten De Jong - It's a Shark!",It's a Shark!(Woody van Eyden Mix),"WoodyVanEyden,MaartenDeJong",WoodyVanEyden,Trance,67,B♭ min,6:37,VAN2068
"Woody Van Eyden, Maarten De Jong - It's a Shark!",It's a Shark!(Maarten de Jong Mix),"WoodyVanEyden,MaartenDeJong",MaartenDeJong,Trance,132,B♭ maj,5:47,VAN2068
"Woody Van Eyden, Maarten De Jong - It's a Shark!",It's a Shark!(Woody van Eyden Alternative Mix),"WoodyVanEyden,MaartenDeJong",WoodyVanEyden,Trance,134,B♭ min,5:30,VAN2068
Paul van Dyk - Eternity (feat. Adam Young) [The Remixes],Eternity feat. Adam Young(Original Mix),PaulvanDyk,,Trance,128,C maj,3:22,VAN2055
Paul van Dyk - Eternity (feat. Adam Young) [The Remixes],Eternity feat. Adam Young(Alternative Radio Mix),PaulvanDyk,,Trance,128,C maj,3:22,VAN2055
Paul van Dyk - Eternity (feat. Adam Young) [The Remixes],Eternity feat. Adam Young(Paul van Dyk & Alex M.O.R.P.H. Club Mix),PaulvanDyk,AlexM.O.R.P.H.,Trance,132,C maj,7:23,VAN2055
Paul van Dyk - Eternity (feat. Adam Young) [The Remixes],Eternity feat. Adam Young(Gary Proud Remix),PaulvanDyk,GaryProud,Trance,140,C maj,7:06,VAN2055
Paul van Dyk - Eternity (feat. Adam Young) [The Remixes],Eternity feat. Adam Young(Austin Leeds Remix),PaulvanDyk,AustinLeeds,Trance,128,C maj,5:28,VAN2055
Paul van Dyk - Eternity (feat. Adam Young) [The Remixes],Eternity feat. Adam Young(Brian Brainstorm & Psylocyber Remix),PaulvanDyk,"BrianBrainstorm,PsylocyberRemix",Trance,140,A min,5:34,VAN2055
Paul van Dyk - Eternity (feat. Adam Young) [The Remixes],Eternity feat. Adam Young(Giuseppe Ottaviani Re-Edit),PaulvanDyk,GiuseppeOttaviani,Trance,136,C maj,6:37,VAN2055
Paul van Dyk - Eternity (feat. Adam Young) [The Remixes],Eternity feat. Adam Young(Johan Malmgren Remix),PaulvanDyk,JohanMalmgren,Trance,132,F maj,7:08,VAN2055
Paul van Dyk - Eternity (feat. Adam Young) [The Remixes],Eternity feat. Adam Young(Johan Malmgren Instrumental),PaulvanDyk,JohanMalmgren,Trance,132,F maj,7:07,VAN2055
Paul van Dyk - Eternity (feat. Adam Young) [The Remixes],Eternity feat. Adam Young(Qulinez Remix),PaulvanDyk,Qulinez,Trance,128,C maj,5:56,VAN2055
Paul van Dyk - Eternity (feat. Adam Young) [The Remixes],Eternity feat. Adam Young(Riley & Durrant Remix),PaulvanDyk,Riley&Durrant,Trance,127,A min,6:43,VAN2055
Paul van Dyk - Eternity (feat. Adam Young) [The Remixes],Eternity feat. Adam Young(Riley & Durrant Dub Mix),PaulvanDyk,Riley&Durrant,Trance,127,A min,6:44,VAN2055
Paul van Dyk - Eternity (feat. Adam Young) [The Remixes],Eternity feat. Adam Young(Riley & Durrant Radio Edit),PaulvanDyk,Riley&Durrant,Trance,127,A min,3:28,VAN2055
Paul van Dyk - Eternity (feat. Adam Young) [The Remixes],Eternity feat. Adam Young(Siege Remix),PaulvanDyk,Siege,Trance,126,C maj,5:25,VAN2055
Paul van Dyk - Verano (feat. Austin Leeds),Verano feat. Austin Leeds(Original Mix),PaulvanDyk,,Trance,130,F min,4:34,VAN2041
Paul van Dyk - Verano (feat. Austin Leeds),Verano feat. Austin Leeds(Pvd's Miami Mix),PaulvanDyk,,Trance,130,F maj,7:08,VAN2041
Paul van Dyk - Verano (feat. Austin Leeds),Verano feat. Austin Leeds(Pvd's Full Fire Mix),PaulvanDyk,,Trance,140,F maj,7:19,VAN2041
Paul van Dyk - Verano (feat. Austin Leeds),Verano feat. Austin Leeds(Pvd's Evolution Mix),PaulvanDyk,,Trance,130,F maj,8:35,VAN2041
Maarten De Jong - Tetra/Rush,Tetra(Original Mix),MaartenDeJong,,Trance,162,A maj,6:38,VAN2039
Maarten De Jong - Tetra/Rush,Rush(Original Mix),MaartenDeJong,,Trance,130,G min,7:41,VAN2039
Maarten De Jong - Tetra/Rush,Tetra(Radio Edit),MaartenDeJong,,Trance,81,A maj,3:43,VAN2039
Maarten De Jong - Tetra/Rush,Rush(Radio Edit),MaartenDeJong,,Trance,130,G min,3:37,VAN2039
"Andrea Mazza, Max Denoise - State of Soul",State of Soul(Original Mix),"AndreaMazza,MaxDenoise",,Trance,134,F♯ maj,7:02,VAN2038
"Andrea Mazza, Max Denoise - State of Soul",State of Soul(Maarten de Jong Remix),"AndreaMazza,MaxDenoise",MaartenDeJong,Trance,132,G♭ maj,6:43,VAN2038
"Andrea Mazza, Max Denoise - State of Soul",State of Soul(Giuseppe Ottaviani Intro Mix),"AndreaMazza,MaxDenoise",GiuseppeOttaviani,Trance,134,F♯ maj,6:39,VAN2038
"Andrea Mazza, Max Denoise - State of Soul",State of Soul(Max Denoise Chill Out Mix),"AndreaMazza,MaxDenoise",MaxDenoise,Trance,115,G♭ maj,6:17,VAN2038
Mark Burton - No Fate (The Future),No Fate (The Future)(Original Mix),MarkBurton,,Trance,140,A maj,6:51,VAN2037
Mark Burton - No Fate (The Future),No Fate (The Future)(Radio Edit),MarkBurton,,Trance,140,A maj,3:56,VAN2037
"Woody Van Eyden, Robert Mint - Seos",Seos(Woody Van Eyden Mix),"WoodyVanEyden,RobertMint",WoodyVanEyden,Trance,136,D min,8:17,VAN2036
"Woody Van Eyden, Robert Mint - Seos",Seos(Robert Mint Mix),"WoodyVanEyden,RobertMint",RobertMint,Trance,130,D maj,8:22,VAN2036
"Maarten De Jong, Artento Divini - Ram-B65 / Hashtag",Ram-B65(Original Mix),"MaartenDeJong,ArtentoDivini",,Trance,132,G min,6:12,VAN2035
"Maarten De Jong, Artento Divini - Ram-B65 / Hashtag",Hashtag(Original Mix),"MaartenDeJong,ArtentoDivini",,Trance,130,G min,5:39,VAN2035
"Maarten De Jong, Artento Divini - Ram-B65 / Hashtag",Ram-B65(Radio Edit),"MaartenDeJong,ArtentoDivini",,Trance,132,G min,3:09,VAN2035
"Maarten De Jong, Artento Divini - Ram-B65 / Hashtag",Hashtag(Radio Edit),"MaartenDeJong,ArtentoDivini",,Trance,130,G min,3:42,VAN2035
Gary Proud - As One / For Every You,As One(Original Mix),GaryProud,,Trance,138,D♭ maj,7:39,VAN2034
Gary Proud - As One / For Every You,For Every You(Original Mix),GaryProud,,Trance,140,G min,7:32,VAN2034
Reverse - Endless Journey,Endless Journey(Original Mix),Reverse,,Trance,140,B♭ maj,7:05,VAN2032
Reverse - Endless Journey,Endless Journey(Matt Lange Remix),Reverse,MattLange,Trance,128,B♭ min,7:34,VAN2032
Linnea Schossow - Someone Like You,Someone Like You(Original Mix),LinneaSchossow,,Trance,129,G♭ min,3:07,VAN2030
Linnea Schossow - Someone Like You,Someone Like You(Alex M.O.R.P.H.'s Darth Morph Rework),LinneaSchossow,AlexM.O.R.P.H.,Trance,128,B min,8:14,VAN2030
Eddie Bitar - Beirut / Red Room,Beirut(Original Mix),EddieBitar,,Trance,140,D maj,7:39,VAN2029
Eddie Bitar - Beirut / Red Room,Red Room(Original Mix),EddieBitar,,Trance,140,B♭ maj,6:58,VAN2029
Orla Feeney - Bittersweet / Pink Noise,Bittersweet(Original Mix),OrlaFeeney,,Trance,135,E maj,7:30,VAN2028
Orla Feeney - Bittersweet / Pink Noise,Pink Noise(Original Mix),OrlaFeeney,,Trance,138,G♭ min,7:49,VAN2028
Adam Kancerski - Liquid / The Tribute,Liquid(Original Mix),AdamKancerski,,Trance,138,B♭ maj,7:41,VAN2027
Adam Kancerski - Liquid / The Tribute,The Tribute(Original Mix),AdamKancerski,,Trance,134,E min,8:11,VAN2027
Mark Burton - Boludo,Boludo(Original Mix),MarkBurton,,Trance,140,G♭ min,7:02,VAN2026
Mark Burton - Boludo,Boludo(Reaves & Ahorn Remix),MarkBurton,"Reaves,Ahorn",Trance,140,G♭ min,7:28,VAN2026
"Nu NRG, Marcos, Castaneda, Giuseppe Ottaviani - 10 Years Vandit Ep, Vol. 2 (Remixed By Giuseppe Ottaviani)",Butterfly 2011(Giuseppe Ottaviani Remix),NuNRG,GiuseppeOttaviani,Trance,138,F♯ min,7:40,VAN2025
"Nu NRG, Marcos, Castaneda, Giuseppe Ottaviani - 10 Years Vandit Ep, Vol. 2 (Remixed By Giuseppe Ottaviani)",Cosmic String(Giuseppe Ottaviani Remix),Marcos,GiuseppeOttaviani,Trance,134,C min,7:34,VAN2025
"Nu NRG, Marcos, Castaneda, Giuseppe Ottaviani - 10 Years Vandit Ep, Vol. 2 (Remixed By Giuseppe Ottaviani)",Floor Control(Giuseppe Ottaviani Remix),Castaneda,GiuseppeOttaviani,Trance,136,C♯ min,7:32,VAN2025
"Nu NRG, Marcos, Castaneda, Giuseppe Ottaviani - 10 Years Vandit Ep, Vol. 2 (Remixed By Giuseppe Ottaviani)",Linking People 2011(Giuseppe Ottaviani Remix),GiuseppeOttaviani,GiuseppeOttaviani,Trance,135,G♯ min,7:19,VAN2025
Gary Proud - Invincible / Supernatural,Invincible(Original Mix),GaryProud,,Trance,138,B min,7:39,VAN2024
Gary Proud - Invincible / Supernatural,Supernatural(Original Mix),GaryProud,,Trance,140,C maj,8:00,VAN2024
Sneijder - Back to Berlin / Checkpoint,Back to Berlin(Original Mix),Sneijder,,Trance,138,D maj,8:06,VAN2023
Sneijder - Back to Berlin / Checkpoint,Checkpoint(Original Mix),Sneijder,,Trance,140,B min,8:00,VAN2023
"Filo, Peri, Ronski Speed, Audrey Gallagher - Collateral Damage / Propane",Collateral Damage(Original Mix),"Filo,Peri",,Trance,133,G♭ min,6:42,VAN2022
"Filo, Peri, Ronski Speed, Audrey Gallagher - Collateral Damage / Propane",Propane(Original Mix),"RonskiSpeed,Filo,Peri",,Trance,134,A♯ min,6:33,VAN2022
"Filo, Peri, Ronski Speed, Audrey Gallagher - Collateral Damage / Propane",This Night(Dash Berlin Remix),"Filo,Peri,AudreyGallagher",DashBerlin,Trance,134,G maj,6:50,VAN2022
Las Salinas - San Antoni,San Antoni(Original Mix),LasSalinas,,Trance,138,B maj,7:37,VAN2021
Las Salinas - San Antoni,San Antoni(Ali Wilson & Tristan Ingram Full Fire Remix),LasSalinas,"AliWilson,TristanIngram",Trance,128,B min,8:26,VAN2021
Stacker - Eternity,Eternity(Original Mix),Stacker,,House,140,F maj,7:05,VAN2020
Stacker - Eternity,Eternity(Tom Colontonio Remix),Stacker,TomColontonio,House,138,F maj,6:32,VAN2020
Stacker - Eternity,Eternity(Tyler Michaud Remix),Stacker,TylerMichaud,House,140,F maj,6:36,VAN2020
"Giuseppe Ottaviani, Walsh & Mcauley - Ready, Pt. 2",Ready feat. Emma Lock(Sied van Riel Remix),"GiuseppeOttaviani,Walsh&Mcauley",SiedvanRiel,Trance,69,E maj,6:45,VAN2019
"Giuseppe Ottaviani, Walsh & Mcauley - Ready, Pt. 2",Ready feat. Emma Lock(Walsh & McAuley Dub Mix),"GiuseppeOttaviani,Walsh&Mcauley","Walsh,McAuley",Trance,135,E maj,7:11,VAN2019
"Giuseppe Ottaviani, Walsh & Mcauley - Ready, Pt. 2",Ready feat. Emma Lock(Sebastian Krieg & Roman F. Dub Mix),"GiuseppeOttaviani,Walsh&Mcauley","SebastianKrieg,RomanF.",Trance,129,E maj,6:15,VAN2019
"Giuseppe Ottaviani, Walsh & Mcauley - Ready, Pt. 2",Ready feat. Emma Lock(Andrew Bennett Dub Mix),"GiuseppeOttaviani,Walsh&Mcauley",AndrewBennet,Trance,128,E maj,7:13,VAN2019
"Giuseppe Ottaviani, Walsh & Mcauley - Ready, Pt. 2",Ready feat. Emma Lock(Dub Mix),"GiuseppeOttaviani,Walsh&Mcauley",,Trance,138,E maj,6:54,VAN2019
"Giuseppe Ottaviani, Walsh & Mcauley - Ready, Pt. 2",Ready feat. Emma Lock(Maarten De Jong Dub Mix),"GiuseppeOttaviani,Walsh&Mcauley",MaartenDeJong,Trance,134,E maj,7:51,VAN2019
"Giuseppe Ottaviani, Walsh & Mcauley - Ready, Pt. 1",Ready feat. Emma Lock(Original Mix),"GiuseppeOttaviani,Walsh&Mcauley",,Trance,138,E maj,6:52,VAN2017
"Giuseppe Ottaviani, Walsh & Mcauley - Ready, Pt. 1",Ready feat. Emma Lock(Walsh & McAuley Remix),"GiuseppeOttaviani,Walsh&Mcauley","Walsh,McAuley",Trance,135,E maj,7:30,VAN2017
"Giuseppe Ottaviani, Walsh & Mcauley - Ready, Pt. 1",Ready feat. Emma Lock(Sebastian Krieg & Roman F. Remix),"GiuseppeOttaviani,Walsh&Mcauley","SebastianKrieg,RomanF.",Trance,129,E maj,7:14,VAN2017
"Giuseppe Ottaviani, Walsh & Mcauley - Ready, Pt. 1",Ready feat. Emma Lock(Andrew Bennett Remix),"GiuseppeOttaviani,Walsh&Mcauley",AndrewBennet,Trance,128,E maj,7:11,VAN2017
"Giuseppe Ottaviani, Walsh & Mcauley - Ready, Pt. 1",Ready feat. Emma Lock(Sneijder Remix),"GiuseppeOttaviani,Walsh&Mcauley",Sneijder,Trance,138,E maj,7:08,VAN2017
"Giuseppe Ottaviani, Walsh & Mcauley - Ready, Pt. 1",Ready feat. Emma Lock(Maarten De Jong Remix),"GiuseppeOttaviani,Walsh&Mcauley",MaartenDeJong,Trance,134,E maj,8:00,VAN2017
"Giuseppe Ottaviani, Walsh & Mcauley - Ready, Pt. 1",Ready feat. Emma Lock(Vocal Mix),"GiuseppeOttaviani,Walsh&Mcauley",,Trance,138,E maj,7:24,VAN2017
"Giuseppe Ottaviani, Walsh & Mcauley - Ready, Pt. 1",Ready feat. Emma Lock(Maarten De Jong Radio Mix),"GiuseppeOttaviani,Walsh&Mcauley",MaartenDeJong,Trance,134,E maj,5:02,VAN2017
"Adam Kancerski, Aneym - It Takes Time",It Takes Time(Original Mix),"AdamKancerski,Aneym",,Trance,137,F maj,8:27,VAN2016
"Adam Kancerski, Aneym - It Takes Time",It Takes Time(Filo & Peri Remix),"AdamKancerski,Aneym",Filo&Peri,Trance,132,C maj,6:23,VAN2016
Scot Project - G(Ghost),G(Ghost)(Original Mix),ScotProject,,Trance,139,D min,8:30,VAN2015
Scot Project - G(Ghost),G(Ghost)(Moody Ghost Remix),ScotProject,MoodyGhost,Trance,132,D min,6:14,VAN2015
Orla Feeney - Lesson Learned / Random Madness,Lesson Learned(Original Mix),OrlaFeeney,,Trance,138,D min,7:33,VAN2014
Orla Feeney - Lesson Learned / Random Madness,Lesson Learned(Giuseppe Ottaviani Remix),OrlaFeeney,GuiseppeOttaviani,Trance,138,D maj,6:50,VAN2014
Orla Feeney - Lesson Learned / Random Madness,Random Madness(Original Mix),OrlaFeeney,,Trance,135,G♭ min,6:39,VAN2014
Cesar Lugo - Elapse,Elapse(Original Mix),CesarLugo,,Trance,140,B min,7:47,VAN2013
Cesar Lugo - Elapse,Elapse(Sneijder Remix),CesarLugo,Sneijder,Trance,140,B min,8:48,VAN2013
Ben O - Definition,Definition(Original Mix),BenO,,Trance,139,B♭ maj,7:08,VAN2012
Ben O - Definition,Definition(Enoh Remix),BenO,Enoh,Trance,141,B♭ maj,8:44,VAN2012
Ben O - Definition,Definition(Cesar Lugo Remix),BenO,CesarLugo,Trance,139,B♭ maj,7:11,VAN2012
Filo & Peri - This Night (feat. Audrey Gallagher),This Night feat. Audrey Gallagher(Original Mix),Filo&Peri,,Trance,66,G maj,8:14,VAN2011
Filo & Peri - This Night (feat. Audrey Gallagher),This Night feat. Audrey Gallagher(Arty Remix),Filo&Peri,ARTY,Trance,131,E min,7:18,VAN2011
Filo & Peri - This Night (feat. Audrey Gallagher),This Night feat. Audrey Gallagher(Max Graham Remix),Filo&Peri,MaxGraham,Trance,131,G maj,7:49,VAN2011
Filo & Peri - This Night (feat. Audrey Gallagher),This Night feat. Audrey Gallagher(Alex M.O.R.P.H. Remix),Filo&Peri,AlexM.O.R.P.H.,Trance,131,G maj,8:37,VAN2011
Filo & Peri - This Night (feat. Audrey Gallagher),This Night feat. Audrey Gallagher(Airwave Remix),Filo&Peri,Airwave,Trance,131,G maj,7:05,VAN2011
Filo & Peri - This Night (feat. Audrey Gallagher),This Night feat. Audrey Gallagher(Walsh & McAuley Remix),Filo&Peri,Walsh&Mcauley,Trance,131,G maj,8:18,VAN2011
Filo & Peri - This Night (feat. Audrey Gallagher),This Night feat. Audrey Gallagher(Radio Edit),Filo&Peri,,Trance,66,G maj,3:23,VAN2011
"Interstate, Tyler Michaud - Junkie",Junkie feat. Jessy Greene(2010 Mix),"Interstate,TylerMichaud",,Trance,135,G♭ min,6:38,VAN2009
"Interstate, Tyler Michaud - Junkie",Junkie feat. Jessy Greene(Heatbeat Remix),"Interstate,TylerMichaud",Heatbeat,Trance,135,G♭ min,6:31,VAN2009
"Interstate, Tyler Michaud - Junkie",Junkie feat. Jessy Greene(N-Vision Club Mix),"Interstate,TylerMichaud",N-Vision,Trance,128,A min,8:24,VAN2009
"Interstate, Tyler Michaud - Junkie",Junkie feat. Jessy Greene(Reaves & Ahorn Remix),"Interstate,TylerMichaud",,Trance,140,G♭ maj,7:25,VAN2009
Strobe - We Are the Future,We Are the Future(Original Mix),Strobe,,TechHouse,128,G♭ min,7:39,VAN2008
Strobe - We Are the Future,We Are the Future(Will Atkinson Remix),Strobe,WillAtkinson,Trance,138,G♭ min,7:02,VAN2008
Activa - The One You Need,The One You Need(Original Mix),Activa,,Trance,138,E min,7:53,VAN2007
Activa - The One You Need,The One You Need(Sonic Element Remix),Activa,SonicElement,Trance,138,E min,8:01,VAN2007
Activa - The One You Need,The One You Need(Radio Edit),Activa,,Trance,138,E min,4:38,VAN2007
Giuseppe Ottaviani - Danceology / Lightwaves,Danceology(Original Mix),GiuseppeOttaviani,,Trance,138,C♯ min,6:33,VAN2006
Giuseppe Ottaviani - Danceology / Lightwaves,Lightwaves(Original Mix),GiuseppeOttaviani,,Trance,138,C♯ min,7:19,VAN2006
Filo & Peri - Nightplay (Bigroom Sound Edition),Back Into Our Lives feat. Eric Lumiere(Starchaser Extended Remix),Filo&Peri,Starchaser,Trance,128,F min,7:15,VAN2004
Filo & Peri - Nightplay (Bigroom Sound Edition),Ordinary Moment feat. Fisher(Breakfast And Big Mike Mix),Filo&Peri,BreakfastandBigMike,Trance,134,E min,10:14,VAN2004
Filo & Peri - Nightplay (Bigroom Sound Edition),Back Into Our Lives feat. Eric Lumiere(Chris Domingo Remix),Filo&Peri,ChrisDomingo,Trance,126,F min,7:08,VAN2004
Filo & Peri - Nightplay (Bigroom Sound Edition),Let You Know feat. Linnea Handberg(Dub Mix),Filo&Peri,,Trance,133,A min,6:43,VAN2004
Filo & Peri - Nightplay (Bigroom Sound Edition),Soul and the Sun feat. Eric Lumiere(Dresden And Johnston Vocal Mix),Filo&Peri,DresdenAndJohnston,Trance,133,G♭ min,10:55,VAN2004
Filo & Peri - Nightplay (Bigroom Sound Edition),Soul and the Sun feat. Eric Lumiere(Eric Lumiere's Radio Mix),Filo&Peri,EricLumiere,Trance,136,B min,4:03,VAN2004
Filo & Peri - Nightplay (Bigroom Sound Edition),Back Into Our Lives feat. Eric Lumiere(D-xtreme & Nology Remix),Filo&Peri,D-Xteme&Nology,Trance,129,F min,7:41,VAN2004
Filo & Peri - Nightplay (Bigroom Sound Edition),Buttaspace(Original Mix),Filo&Peri,,Trance,135,D♭ min,6:39,VAN2004
Filo & Peri - Nightplay (Bigroom Sound Edition),Roofraiser(Original Mix),Filo&Peri,,Trance,135,F min,6:37,VAN2004
Filo & Peri - Nightplay (Bigroom Sound Edition),Zoom Zoom(Original Mix),Filo&Peri,,Trance,139,G min,6:12,VAN2004
Filo & Peri - Nightplay (Bigroom Sound Edition),Far from Reach feat. Mike Saint-Jules(Ronski Speed Mix),Filo&Peri,RonskiSpeed,Trance,134,A maj,6:48,VAN2004
Filo & Peri - Nightplay (Bigroom Sound Edition),You feat. Fisher(Kaimo K Bangin' Mix),Filo&Peri,KaimoK,Trance,138,D♭ min,8:31,VAN2004
Filo & Peri - Nightplay (Bigroom Sound Edition),Amp'd Up(Oxygen Shadow Remix),Filo&Peri,OxygenShadow,Trance,137,E min,7:55,VAN2004
Filo & Peri - Nightplay (Bigroom Sound Edition),Soul and the Sun feat. Eric Lumiere(Dresden And Johnston Dub),Filo&Peri,DresdenAndJohnston,Trance,133,G♭ min,9:53,VAN2004
Sneijder - Away from Here,Away from Here(Main Mix),Sneijder,,Trance,138,E♭ maj,8:03,VAN2005
Sneijder - Away from Here,Away from Here(Arty Remix),Sneijder,ARTY,Trance,133,E♭ maj,7:28,VAN2005
Sneijder - Away from Here,Away from Here(Instrumental Mix),Sneijder,,Trance,138,E♭ maj,8:00,VAN2005
